Date,Product,Category,City,Quantity,UnitPrice,CostPerUnit
4/17/2025,Color Pencils,Art Supplies,Birmingham,5,11,7.07
3/16/2025,Sketchbook A4,Stationery,Manchester,5,8,4.53
5/30/2025,Marker Pack,Art Supplies,London,2,22,13.34
5/10/2025,Acrylic Paints,Art Supplies,Birmingham,4,13,8.33
1/22/2025,Sketchbook A4,Stationery,London,4,6,3.27
6/19/2025,Oil Pastels,Art Supplies,Birmingham,4,9,5.21
3/5/2025,Canvas Board,Art Supplies,London,3,17,9.81
3/14/2025,Sketchbook A4,Stationery,Manchester,2,8,4.82
1/9/2025,Marker Pack,Art Supplies,Southampton,5,23,14.83
6/21/2025,Brush Set,Art Supplies,London,7,11,5.9
2/19/2025,Canvas Board,Art Supplies,Birmingham,4,19,10.61
4/16/2025,Brush Set,Art Supplies,Birmingham,6,13,7.51
1/14/2025,Brush Set,Art Supplies,Manchester,7,9,5.11
2/9/2025,Acrylic Paints,Art Supplies,London,5,15,7.94
5/4/2025,Brush Set,Art Supplies,London,1,12,7.06
3/29/2025,Watercolor Set,Art Supplies,London,4,12,7.78
3/22/2025,Acrylic Paints,Art Supplies,Birmingham,3,17,8.54
2/10/2025,Canvas Board,Art Supplies,Birmingham,7,14,8.27
2/17/2025,Oil Pastels,Art Supplies,Manchester,7,12,6.6
4/14/2025,Acrylic Paints,Art Supplies,Southampton,3,14,8.53
6/24/2025,Canvas Board,Art Supplies,Southampton,3,14,7.8
5/22/2025,Watercolor Set,Art Supplies,Manchester,3,16,9.35
6/28/2025,Oil Pastels,Art Supplies,Manchester,7,10,5.04
5/12/2025,Watercolor Set,Art Supplies,Southampton,5,15,8.77
6/20/2025,Color Pencils,Art Supplies,London,4,10,5.62
1/28/2025,Color Pencils,Art Supplies,Southampton,2,10,6.04
1/28/2025,Oil Pastels,Art Supplies,Birmingham,4,13,8.2
5/9/2025,Marker Pack,Art Supplies,London,3,24,12.44
1/3/2025,Oil Pastels,Art Supplies,Manchester,6,12,6.63
6/14/2025,Acrylic Paints,Art Supplies,London,3,12,6.75
6/9/2025,Art Paper,Stationery,Birmingham,1,7,3.68
2/21/2025,Marker Pack,Art Supplies,Birmingham,6,15,7.65
4/11/2025,Color Pencils,Art Supplies,London,1,9,5.46
2/23/2025,Watercolor Set,Art Supplies,Manchester,5,13,7.48
5/10/2025,Watercolor Set,Art Supplies,London,4,12,6.43
3/9/2025,Art Paper,Stationery,Manchester,3,6,3.22
2/7/2025,Acrylic Paints,Art Supplies,Birmingham,5,12,6.44
5/19/2025,Marker Pack,Art Supplies,Manchester,1,16,9.52
4/3/2025,Oil Pastels,Art Supplies,Manchester,4,12,6.91
5/27/2025,Marker Pack,Art Supplies,Birmingham,7,17,10.31
5/8/2025,Marker Pack,Art Supplies,Manchester,2,23,13.88
6/27/2025,Acrylic Paints,Art Supplies,Manchester,7,10,6.01
5/24/2025,Art Paper,Stationery,Southampton,1,7,3.74
2/17/2025,Marker Pack,Art Supplies,Southampton,4,15,8.04
1/9/2025,Sketchbook A4,Stationery,London,3,6,3.79
5/28/2025,Canvas Board,Art Supplies,Birmingham,6,21,13.17
3/16/2025,Acrylic Paints,Art Supplies,London,4,10,5.96
4/9/2025,Sketchbook A5,Stationery,London,5,5,2.51
2/23/2025,Brush Set,Art Supplies,Manchester,5,13,7.57
2/2/2025,Oil Pastels,Art Supplies,Southampton,5,12,7.28
5/15/2025,Marker Pack,Art Supplies,Manchester,1,22,13.14
4/29/2025,Watercolor Set,Art Supplies,Southampton,6,15,8.64
1/8/2025,Sketchbook A5,Stationery,Manchester,3,5,2.79
1/28/2025,Brush Set,Art Supplies,Manchester,1,12,6.9
1/4/2025,Sketchbook A4,Stationery,Manchester,1,6,3.45
2/15/2025,Watercolor Set,Art Supplies,London,6,15,9.62
1/24/2025,Canvas Board,Art Supplies,London,1,17,8.54
4/26/2025,Sketchbook A4,Stationery,Manchester,5,8,5.16
3/8/2025,Sketchbook A4,Stationery,Birmingham,2,8,4.32
2/27/2025,Oil Pastels,Art Supplies,Manchester,6,10,6.4
3/27/2025,Acrylic Paints,Art Supplies,Manchester,2,11,6.51
4/14/2025,Art Paper,Stationery,London,1,6,3.29
1/26/2025,Sketchbook A5,Stationery,Manchester,2,6,3.26
5/15/2025,Oil Pastels,Art Supplies,London,4,13,6.66
5/24/2025,Marker Pack,Art Supplies,Southampton,4,15,7.66
4/8/2025,Canvas Board,Art Supplies,Southampton,7,20,10.08
3/4/2025,Sketchbook A5,Stationery,Southampton,5,6,3.42
2/18/2025,Sketchbook A5,Stationery,Birmingham,2,5,3.15
4/11/2025,Sketchbook A5,Stationery,London,5,6,3.32
4/19/2025,Sketchbook A4,Stationery,Birmingham,4,8,4.1
5/24/2025,Canvas Board,Art Supplies,London,2,20,10.42
4/30/2025,Art Paper,Stationery,Manchester,3,6,3.04
4/27/2025,Art Paper,Stationery,Southampton,7,7,3.76
2/27/2025,Oil Pastels,Art Supplies,Southampton,1,12,6.74
3/30/2025,Brush Set,Art Supplies,Birmingham,5,13,6.68
3/10/2025,Sketchbook A4,Stationery,Southampton,5,6,3.86
5/24/2025,Color Pencils,Art Supplies,Manchester,5,10,5.37
3/10/2025,Sketchbook A5,Stationery,Manchester,1,4,2.21
6/25/2025,Marker Pack,Art Supplies,London,7,19,10.85
4/11/2025,Marker Pack,Art Supplies,Manchester,2,15,8.55
2/3/2025,Art Paper,Stationery,Birmingham,7,6,3.57
4/6/2025,Art Paper,Stationery,London,5,6,3.84
1/2/2025,Marker Pack,Art Supplies,London,4,22,14.11
6/12/2025,Marker Pack,Art Supplies,Birmingham,1,22,13.23
4/11/2025,Watercolor Set,Art Supplies,Birmingham,3,16,9.31
2/12/2025,Watercolor Set,Art Supplies,Birmingham,5,12,7.17
2/4/2025,Brush Set,Art Supplies,Manchester,1,12,6.17
3/31/2025,Art Paper,Stationery,Southampton,2,5,3.13
2/27/2025,Canvas Board,Art Supplies,London,2,14,8.04
6/13/2025,Acrylic Paints,Art Supplies,Southampton,5,13,7.31
2/5/2025,Oil Pastels,Art Supplies,Southampton,1,11,7.13
2/6/2025,Color Pencils,Art Supplies,Birmingham,1,11,6.06
4/9/2025,Color Pencils,Art Supplies,London,6,8,4.89
4/22/2025,Watercolor Set,Art Supplies,London,6,12,6.91
5/27/2025,Canvas Board,Art Supplies,Birmingham,1,14,7.11
5/8/2025,Color Pencils,Art Supplies,Birmingham,3,11,7.07
3/10/2025,Art Paper,Stationery,Manchester,4,7,3.59
2/22/2025,Oil Pastels,Art Supplies,Manchester,1,12,7.21
6/16/2025,Color Pencils,Art Supplies,Southampton,7,8,5.12
3/16/2025,Art Paper,Stationery,Southampton,7,5,3.05
5/25/2025,Oil Pastels,Art Supplies,London,6,10,6.26
6/19/2025,Color Pencils,Art Supplies,London,2,9,5.45
6/14/2025,Art Paper,Stationery,Southampton,3,6,3.07
3/27/2025,Acrylic Paints,Art Supplies,Birmingham,1,17,10.7
2/5/2025,Color Pencils,Art Supplies,Southampton,4,8,4.71
6/16/2025,Canvas Board,Art Supplies,Manchester,2,18,10.02
6/22/2025,Art Paper,Stationery,London,2,7,3.62
6/16/2025,Art Paper,Stationery,London,3,5,3.12
2/25/2025,Oil Pastels,Art Supplies,London,6,12,6.51
6/22/2025,Sketchbook A4,Stationery,Birmingham,5,7,4.34
6/13/2025,Sketchbook A4,Stationery,Manchester,3,7,4.47
2/18/2025,Marker Pack,Art Supplies,Southampton,7,23,13.3
1/3/2025,Watercolor Set,Art Supplies,Birmingham,7,16,9.67
1/16/2025,Oil Pastels,Art Supplies,Birmingham,6,11,5.96
5/2/2025,Acrylic Paints,Art Supplies,Birmingham,4,13,7.15
1/28/2025,Art Paper,Stationery,Birmingham,5,6,3.21
5/25/2025,Oil Pastels,Art Supplies,London,1,12,7.78
6/6/2025,Sketchbook A4,Stationery,London,6,6,3.62
4/25/2025,Canvas Board,Art Supplies,Birmingham,5,18,11.54
1/30/2025,Oil Pastels,Art Supplies,Southampton,3,10,5.12
4/28/2025,Sketchbook A4,Stationery,London,2,8,4.49
3/4/2025,Watercolor Set,Art Supplies,London,6,14,8.25
4/15/2025,Watercolor Set,Art Supplies,Manchester,7,16,8.15
1/6/2025,Watercolor Set,Art Supplies,Birmingham,1,16,8.14
1/3/2025,Sketchbook A4,Stationery,London,7,8,4.9
3/24/2025,Sketchbook A4,Stationery,London,5,6,3.85
1/4/2025,Oil Pastels,Art Supplies,Southampton,1,9,5.79
3/13/2025,Watercolor Set,Art Supplies,Manchester,2,13,7.2
1/3/2025,Art Paper,Stationery,Manchester,2,6,3.43
2/26/2025,Watercolor Set,Art Supplies,London,7,17,10.97
5/22/2025,Color Pencils,Art Supplies,Southampton,3,10,6.18
2/7/2025,Canvas Board,Art Supplies,Southampton,2,20,10.41
6/28/2025,Brush Set,Art Supplies,Manchester,2,13,7.58
3/20/2025,Marker Pack,Art Supplies,Birmingham,6,23,13.27
5/13/2025,Color Pencils,Art Supplies,London,4,9,5.66
3/25/2025,Art Paper,Stationery,Birmingham,5,5,2.87
5/6/2025,Brush Set,Art Supplies,Manchester,3,13,7.46
3/21/2025,Canvas Board,Art Supplies,Manchester,3,20,10.39
6/4/2025,Sketchbook A5,Stationery,London,2,4,2.54
1/5/2025,Art Paper,Stationery,Southampton,4,7,3.54
3/11/2025,Art Paper,Stationery,London,5,5,2.52
2/3/2025,Oil Pastels,Art Supplies,London,6,12,6.37
1/26/2025,Art Paper,Stationery,London,7,5,2.74
3/2/2025,Oil Pastels,Art Supplies,London,2,11,7.02
4/9/2025,Marker Pack,Art Supplies,London,4,15,7.69
1/28/2025,Acrylic Paints,Art Supplies,Manchester,6,15,8.03
1/14/2025,Acrylic Paints,Art Supplies,Manchester,3,11,6.73
4/17/2025,Color Pencils,Art Supplies,Manchester,4,10,6.34
4/25/2025,Brush Set,Art Supplies,Manchester,1,9,4.98
2/8/2025,Color Pencils,Art Supplies,London,1,8,4.22
2/13/2025,Color Pencils,Art Supplies,London,1,9,4.94
3/8/2025,Marker Pack,Art Supplies,London,5,23,13.84
2/3/2025,Brush Set,Art Supplies,Manchester,1,11,6.39
1/6/2025,Canvas Board,Art Supplies,Birmingham,2,15,8.14
4/19/2025,Brush Set,Art Supplies,Southampton,5,10,5.53
1/21/2025,Oil Pastels,Art Supplies,Southampton,6,9,4.51
3/16/2025,Color Pencils,Art Supplies,Southampton,6,11,5.77
5/11/2025,Acrylic Paints,Art Supplies,Manchester,7,16,10.02
1/6/2025,Acrylic Paints,Art Supplies,Southampton,4,14,9.06
4/4/2025,Marker Pack,Art Supplies,Birmingham,6,20,12.93
3/20/2025,Canvas Board,Art Supplies,Manchester,2,19,12.15
3/11/2025,Canvas Board,Art Supplies,Southampton,6,18,11.08
1/20/2025,Marker Pack,Art Supplies,London,4,17,9.01
2/7/2025,Watercolor Set,Art Supplies,London,6,13,8
6/27/2025,Marker Pack,Art Supplies,Birmingham,2,17,8.63
5/10/2025,Sketchbook A4,Stationery,London,2,8,4.66
3/14/2025,Marker Pack,Art Supplies,London,1,15,7.81
4/4/2025,Acrylic Paints,Art Supplies,Manchester,1,15,8.43
6/27/2025,Sketchbook A4,Stationery,Southampton,5,7,4.28
3/17/2025,Acrylic Paints,Art Supplies,Manchester,3,12,7.69
4/3/2025,Watercolor Set,Art Supplies,Birmingham,3,17,8.62
1/30/2025,Oil Pastels,Art Supplies,Manchester,5,13,6.89
3/19/2025,Sketchbook A4,Stationery,Southampton,6,6,3.21
3/30/2025,Marker Pack,Art Supplies,Southampton,7,23,14.53
5/5/2025,Acrylic Paints,Art Supplies,Southampton,1,15,9.52
6/2/2025,Color Pencils,Art Supplies,London,1,10,5.75
4/14/2025,Color Pencils,Art Supplies,Birmingham,3,9,5.23
3/8/2025,Color Pencils,Art Supplies,Manchester,3,10,5.65
1/15/2025,Acrylic Paints,Art Supplies,Manchester,5,11,5.73
6/4/2025,Watercolor Set,Art Supplies,Birmingham,5,15,9.17
6/4/2025,Sketchbook A5,Stationery,Manchester,1,4,2.19
1/5/2025,Marker Pack,Art Supplies,Manchester,2,20,12.14
6/8/2025,Watercolor Set,Art Supplies,Manchester,4,17,10.59
6/6/2025,Acrylic Paints,Art Supplies,Birmingham,5,13,7.27
4/25/2025,Marker Pack,Art Supplies,Manchester,4,16,8.03
3/10/2025,Marker Pack,Art Supplies,Birmingham,3,24,12.91
1/23/2025,Art Paper,Stationery,Manchester,2,6,3.2
4/21/2025,Art Paper,Stationery,Birmingham,4,5,2.6
2/6/2025,Marker Pack,Art Supplies,Birmingham,7,18,11.13
5/2/2025,Art Paper,Stationery,London,6,5,2.93
2/10/2025,Canvas Board,Art Supplies,Southampton,3,18,9.28
5/29/2025,Color Pencils,Art Supplies,Southampton,6,8,4.14
1/1/2025,Marker Pack,Art Supplies,Manchester,6,20,12.51
5/29/2025,Color Pencils,Art Supplies,Manchester,1,10,5.89
2/26/2025,Sketchbook A4,Stationery,London,2,6,3.19
1/25/2025,Oil Pastels,Art Supplies,Southampton,3,11,6.16
6/11/2025,Sketchbook A5,Stationery,Manchester,1,5,2.85
6/29/2025,Canvas Board,Art Supplies,Southampton,5,19,10
3/4/2025,Acrylic Paints,Art Supplies,Manchester,6,10,5.54
3/22/2025,Art Paper,Stationery,Birmingham,1,6,3.6
3/4/2025,Watercolor Set,Art Supplies,London,1,15,8.43
6/28/2025,Color Pencils,Art Supplies,Manchester,3,8,4.37
5/24/2025,Watercolor Set,Art Supplies,Birmingham,3,16,8.91
6/24/2025,Brush Set,Art Supplies,Southampton,2,8,4.93
6/15/2025,Sketchbook A5,Stationery,Manchester,7,4,2.24
2/24/2025,Marker Pack,Art Supplies,Manchester,3,15,8.25
6/11/2025,Art Paper,Stationery,Birmingham,1,6,3.81
6/27/2025,Color Pencils,Art Supplies,Manchester,5,10,5.23
3/8/2025,Acrylic Paints,Art Supplies,Birmingham,7,10,5.83
3/8/2025,Acrylic Paints,Art Supplies,Manchester,1,15,8.26
3/29/2025,Acrylic Paints,Art Supplies,Southampton,6,11,6.83
5/22/2025,Marker Pack,Art Supplies,Manchester,7,18,10.8
5/31/2025,Brush Set,Art Supplies,London,3,9,4.62
3/23/2025,Canvas Board,Art Supplies,Southampton,1,17,10.14
5/10/2025,Sketchbook A4,Stationery,Manchester,7,8,4.31
2/6/2025,Color Pencils,Art Supplies,Southampton,6,11,6.87
4/9/2025,Oil Pastels,Art Supplies,Birmingham,2,10,6.29
4/30/2025,Sketchbook A5,Stationery,Manchester,6,4,2.52
4/24/2025,Color Pencils,Art Supplies,Manchester,1,11,5.8
4/13/2025,Oil Pastels,Art Supplies,London,6,10,5.95
6/3/2025,Sketchbook A5,Stationery,Southampton,5,6,3.38
5/26/2025,Brush Set,Art Supplies,Birmingham,5,12,6.03
1/17/2025,Art Paper,Stationery,London,1,5,2.71
4/27/2025,Sketchbook A5,Stationery,Southampton,6,5,3.04
5/14/2025,Sketchbook A4,Stationery,Manchester,2,8,5.08
6/22/2025,Oil Pastels,Art Supplies,London,2,13,6.84
3/5/2025,Sketchbook A4,Stationery,Southampton,4,7,4.04
6/30/2025,Sketchbook A5,Stationery,Birmingham,3,6,3.17
2/9/2025,Art Paper,Stationery,Manchester,4,5,2.79
2/23/2025,Watercolor Set,Art Supplies,Southampton,7,14,7.62
2/25/2025,Acrylic Paints,Art Supplies,London,2,15,7.8
3/22/2025,Marker Pack,Art Supplies,Southampton,3,18,9.44
3/14/2025,Brush Set,Art Supplies,London,1,8,4.93
4/14/2025,Watercolor Set,Art Supplies,Southampton,1,12,7.27
4/18/2025,Color Pencils,Art Supplies,Birmingham,3,10,6.23
4/11/2025,Sketchbook A5,Stationery,Birmingham,3,5,2.58
2/26/2025,Watercolor Set,Art Supplies,Manchester,1,16,9.9
5/29/2025,Acrylic Paints,Art Supplies,London,7,12,7.32
1/25/2025,Sketchbook A4,Stationery,Southampton,1,7,4.17
2/16/2025,Art Paper,Stationery,Birmingham,2,5,3.21
3/27/2025,Color Pencils,Art Supplies,Southampton,7,8,4.22
6/25/2025,Sketchbook A4,Stationery,Birmingham,2,8,4.36
4/26/2025,Color Pencils,Art Supplies,Manchester,3,8,4.57
1/17/2025,Brush Set,Art Supplies,Southampton,7,10,6.24
2/14/2025,Acrylic Paints,Art Supplies,Southampton,3,12,7.01
4/18/2025,Sketchbook A4,Stationery,Manchester,7,8,4.41
6/2/2025,Acrylic Paints,Art Supplies,London,2,10,5.81
5/6/2025,Watercolor Set,Art Supplies,Southampton,7,16,9.48
1/13/2025,Canvas Board,Art Supplies,London,2,15,9.73
1/29/2025,Canvas Board,Art Supplies,Southampton,1,16,10.4
5/1/2025,Sketchbook A4,Stationery,Southampton,6,6,3.52
6/26/2025,Oil Pastels,Art Supplies,Manchester,5,12,7.33
5/26/2025,Acrylic Paints,Art Supplies,Southampton,5,15,9.42
3/14/2025,Oil Pastels,Art Supplies,Manchester,1,9,5.73
2/6/2025,Oil Pastels,Art Supplies,London,5,12,6.39
2/15/2025,Sketchbook A5,Stationery,Birmingham,3,6,3.79
1/4/2025,Brush Set,Art Supplies,Manchester,4,8,4.89
4/20/2025,Sketchbook A5,Stationery,Southampton,3,4,2.5
1/3/2025,Brush Set,Art Supplies,Birmingham,6,8,4.26
6/26/2025,Sketchbook A4,Stationery,London,3,6,3.57
5/3/2025,Marker Pack,Art Supplies,Southampton,3,24,13.89
1/3/2025,Brush Set,Art Supplies,Birmingham,3,9,5.44
3/30/2025,Sketchbook A5,Stationery,London,4,4,2.13
3/8/2025,Sketchbook A4,Stationery,Manchester,4,7,3.98
3/17/2025,Oil Pastels,Art Supplies,Southampton,1,11,7.08
5/4/2025,Acrylic Paints,Art Supplies,Manchester,6,10,5.83
3/31/2025,Acrylic Paints,Art Supplies,Southampton,6,12,7.3
3/22/2025,Sketchbook A4,Stationery,Southampton,5,6,3.81
2/9/2025,Canvas Board,Art Supplies,Southampton,3,15,8.79
3/21/2025,Watercolor Set,Art Supplies,Birmingham,4,17,9.83
6/18/2025,Watercolor Set,Art Supplies,London,3,14,8.82
6/4/2025,Oil Pastels,Art Supplies,Southampton,4,13,7.83
2/27/2025,Color Pencils,Art Supplies,London,3,8,5.06
4/17/2025,Color Pencils,Art Supplies,London,6,9,4.67
1/2/2025,Color Pencils,Art Supplies,Southampton,5,10,5
2/15/2025,Color Pencils,Art Supplies,Manchester,1,9,4.89
4/8/2025,Oil Pastels,Art Supplies,Birmingham,5,9,4.66
6/7/2025,Canvas Board,Art Supplies,Manchester,2,21,10.84
3/1/2025,Oil Pastels,Art Supplies,Manchester,6,10,5.51
5/28/2025,Sketchbook A4,Stationery,Birmingham,4,6,3.71
1/17/2025,Brush Set,Art Supplies,Birmingham,6,11,6
1/22/2025,Watercolor Set,Art Supplies,Southampton,3,13,7.42
6/24/2025,Brush Set,Art Supplies,London,4,9,5.84
1/7/2025,Marker Pack,Art Supplies,London,3,17,10.02
6/9/2025,Watercolor Set,Art Supplies,Manchester,3,17,9.45
6/23/2025,Art Paper,Stationery,Southampton,5,7,3.97
2/8/2025,Marker Pack,Art Supplies,Manchester,7,15,7.73
3/25/2025,Marker Pack,Art Supplies,Southampton,3,16,9.85
4/2/2025,Canvas Board,Art Supplies,London,5,14,9.02
5/27/2025,Sketchbook A4,Stationery,London,5,8,5.16
5/4/2025,Canvas Board,Art Supplies,Southampton,7,16,8.98
1/25/2025,Brush Set,Art Supplies,Birmingham,4,12,6.36
3/13/2025,Brush Set,Art Supplies,Birmingham,6,11,6.28
1/8/2025,Oil Pastels,Art Supplies,Manchester,3,9,4.62
4/3/2025,Brush Set,Art Supplies,Birmingham,4,11,5.53
2/15/2025,Sketchbook A4,Stationery,Manchester,1,7,4.15
3/25/2025,Color Pencils,Art Supplies,Birmingham,1,8,4.73
4/27/2025,Sketchbook A5,Stationery,Southampton,3,4,2.1
3/5/2025,Watercolor Set,Art Supplies,Southampton,6,16,8.17
2/2/2025,Sketchbook A5,Stationery,Birmingham,6,6,3.63
